Date,XLE,XLF,XLK
2022-08-02,33.66848373413086,30.98381805419922,69.45452117919922
2022-08-03,32.70174789428711,31.452417373657227,71.30158996582031
2022-08-04,31.48894500732422,31.349323272705078,71.62725067138672
2022-08-05,32.112918853759766,31.574251174926758,71.46199035644531
2022-08-08,32.27989959716797,31.555509567260742,70.85441589355469
2022-08-09,32.84675216674805,31.714824676513672,70.14474487304688
2022-08-10,33.08404541015625,32.42710494995117,72.05985260009766
2022-08-11,34.22214889526367,32.81135559082031,71.77794647216797
2022-08-12,34.481407165527344,33.32682418823242,73.20697784423828
2022-08-15,33.80909729003906,33.317440032958984,73.66874694824219
2022-08-16,33.730003356933594,33.561119079589844,73.4694595336914
2022-08-17,34.01123046875,33.392417907714844,72.94451141357422
2022-08-18,34.92522430419922,33.42990493774414,73.32364654541016
2022-08-19,34.91643142700195,32.76449966430664,71.99181365966797
2022-08-22,34.85051727294922,32.04283905029297,69.9843521118164
2022-08-23,36.10725784301758,31.91164207458496,69.79962921142578
2022-08-24,36.55108642578125,32.08034133911133,69.84339141845703
2022-08-25,36.83231735229492,32.577056884765625,71.02454376220703
2022-08-26,36.401668548583984,31.602367401123047,67.991455078125
2022-08-29,36.950950622558594,31.377437591552734,67.09223175048828
2022-08-30,35.698612213134766,31.208744049072266,66.39228820800781
2022-08-31,35.37343215942383,30.974449157714844,65.74581909179688
2022-09-01,34.503379821777344,31.068164825439453,65.4250259399414
2022-09-02,35.13614273071289,30.82448959350586,64.57437896728516
2022-09-06,34.81097412109375,30.749521255493164,64.14665222167969
2022-09-07,34.40670394897461,31.358688354492188,65.1722640991211
2022-09-08,34.55611038208008,31.91164207458496,65.3958511352539
2022-09-09,35.41736602783203,32.20217514038086,66.68879699707031
2022-09-12,36.067718505859375,32.4645881652832,67.75814056396484
2022-09-13,35.15811538696289,31.255603790283203,64.16121673583984
2022-09-14,36.151206970214844,31.16188621520996,64.39453125
2022-09-15,35.219635009765625,31.264976501464844,62.91203308105469
2022-09-16,34.468223571777344,30.98381805419922,62.56206130981445
2022-09-19,34.48865509033203,31.335222244262695,63.07223129272461
2022-09-20,34.248783111572266,30.873586654663086,62.701908111572266
2022-09-21,33.74683380126953,30.232934951782227,61.72248458862305
2022-09-22,33.626888275146484,29.72418785095215,61.09390640258789
2022-09-23,31.3080997467041,29.253122329711914,60.29479217529297
2022-09-26,30.539613723754883,28.79148292541504,59.8757438659668
2022-09-27,30.88165283203125,28.669002532958984,59.95370101928711
2022-09-28,32.24982833862305,29.234283447265625,60.587154388427734
2022-09-29,32.24982833862305,28.866849899291992,59.008399963378906
2022-09-30,31.992185592651367,28.603057861328125,57.8779296875
2022-10-03,33.80012512207031,29.37559700012207,59.67108917236328
2022-10-04,35.25270080566406,30.468467712402344,61.673763275146484
2022-10-05,35.9812126159668,30.232934951782227,61.878414154052734
2022-10-06,36.620880126953125,29.808979034423828,61.37165832519531
2022-10-07,36.33658981323242,29.10238265991211,58.847599029541016
2022-10-10,35.59030532836914,28.97048568725586,57.85843276977539
2022-10-11,35.30601119995117,28.603057861328125,56.97161102294922
2022-10-12,35.59030532836914,28.537105560302734,56.79619216918945
2022-10-13,37.042884826660156,29.714763641357422,58.56011199951172
2022-10-14,35.661376953125,29.21544075012207,56.91313552856445
2022-10-17,36.1055908203125,29.950300216674805,58.64781951904297
2022-10-18,36.420982360839844,30.430784225463867,59.14483642578125
2022-10-19,37.49597930908203,29.93145751953125,58.97429275512695
2022-10-20,37.531517028808594,29.450969696044922,59.008399963378906
2022-10-21,38.61539840698242,30.327152252197266,60.587154388427734
2022-10-24,38.797515869140625,30.73226547241211,61.425262451171875
2022-10-25,38.837501525878906,31.09969711303711,62.59958267211914
2022-10-26,39.36611557006836,31.17506980895996,61.205989837646484
2022-10-27,39.50825881958008,31.429445266723633,60.50919723510742
2022-10-28,39.64596939086914,32.211402893066406,63.14044952392578
2022-10-31,39.979129791259766,32.0135612487793,62.307212829589844
2022-11-01,40.3655891418457,32.09835433959961,61.78583526611328
2022-11-02,39.39276885986328,31.693241119384766,59.651588439941406
2022-11-03,40.121273040771484,31.372915267944336,57.897422790527344
2022-11-04,40.60989761352539,31.947616577148438,58.954795837402344
2022-11-07,41.30731964111328,32.267940521240234,59.9390869140625
2022-11-08,41.347293853759766,32.45637512207031,60.51406478881836
2022-11-09,39.326133728027344,31.909934997558594,58.940181732177734
2022-11-10,40.201236724853516,33.52096939086914,63.78364181518555
2022-11-11,41.369510650634766,33.794193267822266,64.8751449584961
2022-11-14,41.356178283691406,33.31370162963867,64.31962585449219
2022-11-15,41.791507720947266,33.38907241821289,65.09928131103516
2022-11-16,40.938621520996094,33.228912353515625,64.20758819580078
2022-11-17,41.027469635009766,33.04990768432617,64.2903823852539
2022-11-18,40.70318603515625,33.323123931884766,64.36349487304688
2022-11-21,40.152366638183594,33.4267578125,63.671573638916016
2022-11-22,41.409488677978516,33.76593017578125,64.90435791015625
2022-11-23,40.960838317871094,33.90724563598633,65.4793472290039
2022-11-25,40.80979919433594,34.02029800415039,65.09928131103516
2022-11-28,39.69038772583008,33.436187744140625,63.70567321777344
2022-11-29,40.290077209472656,33.634029388427734,63.08198165893555
2022-11-30,40.48997497558594,34.20873260498047,66.2492446899414
2022-12-01,40.35670471191406,34.0108757019043,66.3418197631836
2022-12-02,40.11682891845703,33.85072326660156,65.95687103271484
2022-12-05,38.92633819580078,33.01222229003906,64.86051177978516
2022-12-06,37.900211334228516,32.72016143798828,63.4718017578125
2022-12-07,37.811370849609375,32.58826446533203,63.150203704833984
2022-12-08,37.64256286621094,32.61653137207031,64.18319702148438
2022-12-09,36.72748947143555,32.531734466552734,63.78852462768555
2022-12-12,37.69142532348633,32.96511459350586,65.18211364746094
2022-12-13,38.406612396240234,33.04990768432617,65.95199584960938
2022-12-14,38.17118453979492,32.6353645324707,65.39652252197266
2022-12-15,37.94019317626953,31.994712829589844,62.950416564941406
2022-12-16,37.47377395629883,31.74976921081543,62.117183685302734
2022-12-19,37.469276428222656,31.664445877075195,61.28889083862305
2022-12-20,38.034751892089844,31.79717254638672,61.38173294067383
2022-12-21,38.75729751586914,32.29014587402344,62.39815902709961
2022-12-22,37.86421203613281,32.005733489990234,60.824649810791016
2022-12-23,39.07145309448242,32.18586730957031,60.8881721496582
2022-12-27,39.48883056640625,32.1763801574707,60.311546325683594
2022-12-28,38.604713439941406,32.06261444091797,59.339088439941406
2022-12-29,39.00862503051758,32.50819778442383,60.89305877685547
2022-12-30,39.255455017089844,32.42287063598633,60.80998611450195
2023-01-03,37.87767791748047,32.53663635253906,60.23335647583008
2023-01-04,37.87318801879883,33.05805587768555,60.389732360839844
2023-01-05,38.5643196105957,32.81156921386719,59.2169303894043
2023-01-06,39.29584503173828,33.541561126708984,60.95170211791992
2023-01-09,39.15672302246094,33.418312072753906,61.660274505615234
2023-01-10,39.43497085571289,33.6079216003418,62.04144287109375
2023-01-11,39.55613708496094,33.92076873779297,63.116512298583984
2023-01-12,40.31010437011719,33.98713684082031,63.58563995361328
2023-01-13,40.368446350097656,34.243106842041016,63.76643753051758
2023-01-17,40.45371627807617,34.01557540893555,64.05475616455078
2023-01-18,39.71321105957031,33.3803825378418,63.228912353515625
2023-01-19,40.206886291503906,32.991695404052734,62.49101257324219
2023-01-20,40.6063117980957,33.51311492919922,64.18180084228516
2023-01-23,40.66015625,33.90180969238281,65.64291381835938
2023-01-24,40.50308609008789,33.92076873779297,65.61360168457031
2023-01-25,40.507572174072266,34.18622589111328,65.47679138183594
2023-01-26,41.786617279052734,34.36635208129883,66.52251434326172
2023-01-27,40.94289779663086,34.36635208129883,66.80106353759766
2023-01-30,40.00492477416992,34.19570541381836,65.52565002441406
2023-01-31,40.35947036743164,34.660240173339844,66.43946838378906
2023-02-01,39.56511306762695,34.660240173339844,68.00320434570312
2023-02-02,38.663055419921875,34.75504684448242,69.86015319824219
2023-02-03,38.577789306640625,34.688682556152344,69.27861785888672
2023-02-06,38.40275573730469,34.67920684814453,68.43321990966797
2023-02-07,39.65037536621094,35.0773811340332,70.1435546875
2023-02-08,39.29584503173828,34.86880874633789,69.29817199707031
2023-02-09,38.95925521850586,34.48011779785156,68.91702270507812
2023-02-10,40.48514175415039,34.5938835144043,68.599365234375
2023-02-13,40.38191604614258,34.99205780029297,69.7868423461914
2023-02-14,40.3953742980957,34.80244827270508,70.0849380493164
2023-02-15,39.70872497558594,34.84037399291992,70.41234588623047
2023-02-16,39.31828308105469,34.48959732055664,69.19066619873047
2023-02-17,37.91807174682617,34.49907684326172,68.32572937011719
2023-02-21,37.729576110839844,33.78804397583008,66.70333862304688
2023-02-22,37.47825622558594,33.7501220703125,66.60560607910156
2023-02-23,38.043731689453125,33.778564453125,67.70999908447266
2023-02-24,37.994361877441406,33.80701446533203,66.50299835205078
2023-02-27,38.106563568115234,33.797523498535156,66.85971069335938
2023-02-28,37.55903244018555,33.8638916015625,66.71311950683594
2023-03-01,38.29953384399414,33.7501220703125,66.22444152832031
2023-03-02,38.63612747192383,33.588958740234375,67.04052734375
2023-03-03,39.161216735839844,34.1198616027832,68.48209381103516
2023-03-06,39.17916488647461,34.14830017089844,68.80950927734375
2023-03-07,38.49700927734375,33.26662063598633,67.954345703125
2023-03-08,38.10206985473633,33.14338684082031,68.51631164550781
2023-03-09,37.56352615356445,31.79717254638672,67.53408813476562
2023-03-10,37.08332443237305,31.21886444091797,66.34661865234375
2023-03-13,36.3293571472168,29.98641586303711,66.7082290649414
2023-03-14,36.688385009765625,30.59316062927246,68.2475357055664
2023-03-15,34.71820831298828,29.777847290039062,68.28663635253906
2023-03-16,35.09518814086914,30.34667205810547,70.20220947265625
2023-03-17,34.543182373046875,29.370193481445312,70.10448455810547
2023-03-20,35.23472595214844,29.69698143005371,70.29350280761719
2023-03-21,36.454566955566406,30.44965171813965,70.86163330078125
2023-03-22,35.67912673950195,29.744619369506836,70.15637969970703
2023-03-23,35.18484115600586,29.544544219970703,71.2975082397461
2023-03-24,35.320884704589844,29.525489807128906,71.48361206054688
2023-03-27,36.07365798950195,29.935165405273438,70.93019104003906
2023-03-28,36.63142013549805,29.925640106201172,70.59716796875
2023-03-29,37.13930892944336,30.363903045654297,72.07620239257812
2023-03-30,37.30255889892578,30.297208786010742,72.9136734008789
2023-03-31,37.56104278564453,30.630672454833984,73.95684051513672
2023-04-03,39.26155090332031,30.68783950805664,73.83929443359375
2023-04-04,38.54960250854492,30.40201187133789,73.43279266357422
2023-04-05,39.13004684448242,30.363903045654297,72.59532928466797
2023-04-06,38.5359992980957,30.47823143005371,73.00672912597656
2023-04-10,38.844356536865234,30.544923782348633,72.96754455566406
2023-04-11,39.211669921875,30.811687469482422,72.28189086914062
2023-04-12,39.2388801574707,30.7450008392334,71.8705062866211
2023-04-13,39.48374938964844,31.021297454833984,73.20750427246094
2023-04-14,39.55630874633789,31.326171875,72.80103302001953
2023-04-17,39.089237213134766,31.688207626342773,73.06548309326172
2023-04-18,39.243412017822266,31.783489227294922,73.290771484375
2023-04-19,39.10736846923828,31.859703063964844,73.08019256591797
2023-04-20,38.76273727416992,31.764432907104492,72.60023498535156
2023-04-21,38.5359992980957,31.650104522705078,72.36515045166016
2023-04-24,39.12551498413086,31.573888778686523,72.04682922363281
2023-04-25,38.39088821411133,31.030820846557617,70.50900268554688
2023-04-26,37.87846374511719,30.735471725463867,71.55706787109375
2023-04-27,38.01450729370117,31.230897903442383,73.0752944946289
2023-04-28,38.60402297973633,31.602468490600586,73.8686752319336
2023-05-01,38.16869354248047,31.5167236328125,73.91276550292969
2023-05-02,36.50898361206055,30.80216407775879,73.22221374511719
2023-05-03,35.8197021484375,30.44965171813965,72.60511779785156
2023-05-04,35.420654296875,30.059024810791016,72.25740051269531
2023-05-05,36.38201141357422,30.80216407775879,74.06947326660156
2023-05-08,36.38201141357422,30.849803924560547,74.03030395507812
2023-05-09,36.39561462402344,30.735471725463867,73.46218872070312
2023-05-10,35.98295974731445,30.563976287841797,74.35843658447266
2023-05-11,35.55215835571289,30.516340255737305,74.02540588378906
2023-05-12,35.6065788269043,30.39248275756836,73.92744445800781
2023-05-15,35.787960052490234,30.64019775390625,74.53963470458984
2023-05-16,34.90822982788086,30.3543758392334,74.61800384521484
2023-05-17,35.579368591308594,30.964134216308594,75.61217498779297
2023-05-18,35.83784484863281,31.192792892456055,77.1597900390625
2023-05-19,36.11446762084961,31.05940055847168,77.12550354003906
2023-05-22,35.96481704711914,31.1165714263916,77.27241516113281
2023-05-23,36.35026550292969,30.754528045654297,76.1313247680664
2023-05-24,36.50898361206055,30.3543758392334,75.57300567626953
2023-05-25,35.86051940917969,30.344846725463867,78.47229766845703
2023-05-26,35.71993637084961,30.592561721801758,80.7006607055664
2023-05-30,35.35262680053711,30.58303451538086,81.13163757324219
2023-05-31,34.73137664794922,30.259103775024414,80.45578002929688
2023-06-01,35.162174224853516,30.58303451538086,81.27367401123047
2023-06-02,36.23236846923828,31.24995231628418,81.73892974853516
2023-06-05,35.99203109741211,31.087987899780273,81.26876068115234
2023-06-06,36.28225326538086,31.478614807128906,81.24918365478516
2023-06-07,37.24360275268555,31.602468490600586,80.03459930419922
2023-06-08,37.08488845825195,31.573888778686523,80.90145874023438
2023-06-09,36.880828857421875,31.58341407775879,81.30304718017578
2023-06-12,36.52711868286133,31.573888778686523,83.071044921875
2023-06-13,36.69943618774414,31.764432907104492,83.57548522949219
2023-06-14,36.323062896728516,31.640579223632812,84.43745422363281
2023-06-15,36.72212219238281,32.059783935546875,85.5246810913086
2023-06-16,36.66769790649414,31.993091583251953,84.8194351196289
2023-06-20,35.84700393676758,31.75383758544922,84.24623107910156
2023-06-21,36.13063430786133,31.715557098388672,82.9996566772461
2023-06-22,35.645713806152344,31.466737747192383,83.67692565917969
2023-06-23,35.38953399658203,31.33275032043457,82.76899719238281
2023-06-26,36.02540969848633,31.265762329101562,82.17516326904297
2023-06-27,36.10775375366211,31.514583587646484,83.79470825195312
2023-06-28,36.47373580932617,31.43802261352539,83.84378051757812
2023-06-29,36.89460754394531,31.983518600463867,83.99101257324219
2023-06-30,37.13248062133789,32.26105499267578,85.325927734375
2023-07-03,37.21940231323242,32.442893981933594,85.14432525634766
2023-07-05,37.013545989990234,32.37590408325195,84.61920928955078
2023-07-06,36.180946350097656,32.098365783691406,84.39344787597656
2023-07-07,36.958648681640625,32.14621353149414,84.02537536621094
2023-07-10,37.246849060058594,32.289772033691406,84.24623107910156
2023-07-11,38.065711975097656,32.672576904296875,84.42780303955078
2023-07-12,38.41796112060547,32.88311767578125,85.38481903076172
2023-07-13,38.27157211303711,32.99796676635742,86.49886322021484
2023-07-14,37.26057052612305,32.7778434753418,86.37126922607422
2023-07-17,37.187381744384766,33.09367370605469,87.47551727294922
2023-07-18,37.562503814697266,33.46689987182617,88.46687316894531
2023-07-19,37.78208541870117,33.61045455932617,88.24602508544922
2023-07-20,38.225830078125,33.859275817871094,86.48416900634766
2023-07-21,38.56434631347656,33.74443817138672,86.43997192382812
2023-07-24,39.186500549316406,34.0698127746582,86.59212493896484
2023-07-25,39.39236831665039,33.849700927734375,87.58348083496094
2023-07-26,39.40608596801758,34.050682067871094,86.40563201904297
2023-07-27,39.15447998046875,33.62002182006836,86.15532684326172
2023-07-28,39.27341842651367,33.68701171875,87.32827758789062
2023-07-31,40.01909637451172,33.811424255371094,87.52949523925781
2023-08-01,39.83152770996094,33.811424255371094,87.6767349243164
2023-08-02,39.310020446777344,33.52432632446289,85.50750732421875
2023-08-03,39.708011627197266,33.5434684753418,85.15906524658203
2023-08-04,39.762908935546875,33.409481048583984,84.00083923339844
2023-08-07,39.808658599853516,33.87841796875,84.23640441894531
2023-08-08,40.00535583496094,33.57217788696289,83.58857727050781
2023-08-09,40.508575439453125,33.32334899902344,82.50888061523438
2023-08-10,40.50400924682617,33.352054595947266,82.51869201660156
2023-08-11,41.126155853271484,33.41904830932617,81.91012573242188
2023-08-14,40.95231628417969,33.352054595947266,83.2155990600586
2023-08-15,40.101436614990234,32.739559173583984,82.39600372314453
2023-08-16,39.753761291503906,32.69171142578125,81.61076354980469
2023-08-17,40.229522705078125,32.52902603149414,80.83534240722656
2023-08-18,40.62752151489258,32.51945114135742,80.95804595947266
2023-08-21,40.371334075927734,32.481170654296875,82.50397491455078
2023-08-22,40.060264587402344,32.174922943115234,82.41072845458984
2023-08-23,39.95962142944336,32.49073791503906,83.89777374267578
2023-08-24,39.68513870239258,32.37590408325195,81.96411895751953
2023-08-25,40.06941604614258,32.52902603149414,82.79845428466797
2023-08-28,40.339317321777344,32.710853576660156,83.4757080078125
2023-08-29,40.4491081237793,33.007530212402344,85.14923095703125
2023-08-30,40.650394439697266,33.02667236328125,85.79214477539062
2023-08-31,40.67783737182617,32.902259826660156,86.20931243896484
2023-09-01,41.51042938232422,33.198936462402344,86.47433471679688
2023-09-05,41.730010986328125,32.863975524902344,86.78351593017578
2023-09-06,41.748313903808594,32.8448371887207,85.86577606201172
2023-09-07,41.70713424682617,32.75870895385742,84.62410736083984
2023-09-08,42.109710693359375,32.8256950378418,84.80078887939453
2023-09-11,41.556175231933594,32.978824615478516,85.24249267578125
2023-09-12,42.53515625,33.198936462402344,83.69654846191406
2023-09-13,42.21492385864258,33.198936462402344,83.9075927734375
2023-09-14,42.7089958190918,33.50517654418945,84.51614379882812
2023-09-15,42.09141159057617,33.332916259765625,82.89167785644531
2023-09-18,42.448097229003906,33.42423629760742,83.29006958007812
2023-09-19,42.051780700683594,33.38578414916992,83.24579620361328
2023-09-20,41.66006851196289,33.15508270263672,81.93755340576172
2023-09-21,41.088619232177734,32.607139587402344,80.68831634521484
2023-09-22,41.157745361328125,32.357200622558594,80.86045837402344
2023-09-25,41.673885345458984,32.434112548828125,81.12113952636719
2023-09-26,41.43425369262695,32.00152587890625,79.66040802001953
2023-09-27,42.466529846191406,31.953458786010742,79.78336334228516
2023-09-28,42.51261520385742,32.184173583984375,80.34894561767578
2023-09-29,41.655460357666016,31.88616371154785,80.6243896484375
2023-10-02,40.8259391784668,31.61701011657715,81.49000549316406
2023-10-03,40.79828643798828,31.117128372192383,80.10797119140625
2023-10-04,39.517147064208984,31.347841262817383,81.10636901855469
2023-10-05,39.27289962768555,31.49203109741211,81.21456909179688
2023-10-06,39.507930755615234,31.761201858520508,82.73430633544922
2023-10-09,40.8259391784668,31.780431747436523,83.16218566894531
2023-10-10,40.87663650512695,32.011138916015625,83.29006958007812
2023-10-11,40.35127258300781,32.0592041015625,84.06221771240234
2023-10-12,40.3973503112793,31.85732650756836,84.14091491699219
2023-10-13,41.28677749633789,31.924619674682617,82.93595123291016
2023-10-16,41.56328582763672,32.261070251464844,83.73271179199219
2023-10-17,41.99647521972656,32.414878845214844,83.34416198730469
2023-10-18,42.37897491455078,31.85732650756836,82.4884033203125
2023-10-19,42.305240631103516,31.434364318847656,82.0162353515625
2023-10-20,41.595542907714844,30.953712463378906,80.62930297851562
2023-10-23,40.9227180480957,30.76145362854004,80.72274780273438
2023-10-24,40.34667205810547,30.972942352294922,81.27851867675781
2023-10-25,40.27293395996094,30.857582092285156,80.3194580078125
2023-10-26,39.95956039428711,30.7902889251709,78.78498077392578
2023-10-27,39.001007080078125,30.232738494873047,79.24237060546875
2023-10-30,39.130043029785156,30.77106285095215,80.09321594238281
2023-10-31,39.25908279418945,31.10752296447754,80.66372680664062
2023-11-01,39.16690444946289,31.30938720703125,82.22279357910156
2023-11-02,40.35127258300781,32.049591064453125,83.6146469116211
2023-11-03,39.94573211669922,32.47256088256836,84.4753646850586
2023-11-06,39.49410629272461,32.376426696777344,85.0311050415039
2023-11-07,38.61851501464844,32.328365325927734,85.96064758300781
2023-11-08,38.1346321105957,32.366817474365234,86.44757080078125
2023-11-09,38.019412994384766,32.23223876953125,86.04427337646484
2023-11-10,38.43878173828125,32.597530364990234,88.29188537597656
2023-11-13,38.71527862548828,32.54946517944336,87.77547454833984
2023-11-14,39.060916900634766,33.16469192504883,89.53128051757812
2023-11-15,38.9871826171875,33.34733963012695,89.64440155029297
2023-11-16,38.22679138183594,33.4819221496582,90.09195709228516
2023-11-17,39.02865982055664,33.65495300292969,89.90506744384766
2023-11-20,39.083953857421875,33.78953170776367,91.2083969116211
2023-11-21,38.996402740478516,33.77030944824219,90.47067260742188
2023-11-22,38.977962493896484,33.90488815307617,90.87395477294922
2023-11-24,39.139259338378906,34.01062774658203,90.69689178466797
2023-11-27,39.001007080078125,33.8952751159668,90.69197082519531
2023-11-28,39.01021957397461,33.88566207885742,90.8641357421875
2023-11-29,38.71989059448242,34.12599182128906,90.93297576904297
2023-11-30,38.977962493896484,34.5105094909668,91.0657730102539
2023-12-01,39.18074035644531,34.770050048828125,91.27232360839844
2023-12-04,39.001007080078125,34.73160171508789,90.16082000732422
2023-12-05,38.3189582824707,34.558570861816406,90.70179748535156
2023-12-06,37.74751281738281,34.385536193847656,89.93457794189453
2023-12-07,37.48944854736328,34.548954010009766,91.02642822265625
2023-12-08,37.89498519897461,34.73160171508789,91.80351257324219
2023-12-11,37.94106674194336,34.943092346191406,92.60517883300781
2023-12-12,37.42032241821289,35.19302749633789,93.21995544433594
2023-12-13,37.94106674194336,35.760189056396484,94.04130554199219
2023-12-14,39.05630111694336,36.11587142944336,93.81015014648438
2023-12-15,38.84893035888672,35.90437698364258,94.28228759765625
2023-12-18,39.16624069213867,36.02417755126953,94.56424713134766
2023-12-19,39.636165618896484,36.294673919677734,94.92405700683594
2023-12-20,39.26860427856445,35.64741897583008,93.48969268798828
2023-12-21,39.42213821411133,35.99518966674805,94.53958892822266
2023-12-22,39.538455963134766,36.072479248046875,94.66279602050781
2023-12-26,39.87810134887695,36.21738815307617,95.05714416503906
2023-12-27,39.70130157470703,36.333309173583984,95.05220031738281
2023-12-28,39.09645080566406,36.4395751953125,95.16557312011719
2023-12-29,39.00804901123047,36.32365036010742,94.87474822998047
2024-01-02,39.426788330078125,36.478214263916016,92.39051055908203
2024-01-03,40.06886291503906,36.16908645629883,91.44905090332031
2024-01-04,39.36630630493164,36.31399154663086,90.77869415283203
2024-01-05,39.39887237548828,36.46855163574219,90.75405883789062
2024-01-08,38.94291305541992,36.700416564941406,93.03129577636719
2024-01-09,38.3194580078125,36.46855163574219,93.17915344238281
2024-01-10,37.942588806152344,36.526527404785156,93.97272491455078
2024-01-11,38.04029083251953,36.39126968383789,94.45086669921875
2024-01-12,38.46834182739258,36.32365036010742,94.75646209716797
2024-01-16,37.551761627197266,36.072479248046875,94.99305725097656
2024-01-17,37.240028381347656,36.004852294921875,94.52478790283203
2024-01-18,37.17955017089844,36.06281280517578,96.44221496582031
2024-01-19,37.30051040649414,36.642452239990234,98.66522216796875
2024-01-22,37.44009780883789,36.81633377075195,99.0989761352539
2024-01-23,37.51919174194336,36.874298095703125,99.49822998046875
2024-01-24,38.05424880981445,37.01921081542969,100.18336486816406
2024-01-25,38.91033935546875,37.2027587890625,100.60234069824219
2024-01-26,39.19881057739258,37.338008880615234,99.44401550292969
2024-01-29,39.14297103881836,37.43461608886719,100.35589599609375
2024-01-30,39.54776382446289,37.907981872558594,99.5278091430664
2024-01-31,38.807987213134766,37.44427490234375,97.4378890991211
2024-02-01,38.80333709716797,37.502235412597656,98.66522216796875
2024-02-02,38.85916519165039,37.65680694580078,99.68553924560547
2024-02-05,38.76145935058594,37.43461608886719,99.91227722167969
2024-02-06,38.8870849609375,37.51189422607422,99.45386505126953
2024-02-07,38.96617126464844,37.792057037353516,100.76993560791016
2024-02-08,39.36630630493164,37.64714431762695,101.08538818359375
2024-02-09,38.76145935058594,37.753421783447266,102.44581604003906
2024-02-12,39.189510345458984,37.92729187011719,101.66702270507812
2024-02-13,38.794029235839844,37.415287017822266,99.94184875488281
2024-02-14,38.75680923461914,37.772735595703125,100.98680877685547
2024-02-15,39.83622360229492,38.41999053955078,100.77484893798828
2024-02-16,39.812965393066406,38.28474426269531,99.84819793701172
2024-02-20,39.45005798339844,38.17847442626953,98.83280944824219
2024-02-21,40.189823150634766,38.294403076171875,98.21174621582031
2024-02-22,40.259620666503906,38.7387809753418,101.42550659179688
2024-02-23,39.994422912597656,38.9319953918457,101.18890380859375
2024-02-26,40.13399887084961,38.7387809753418,101.28749084472656
2024-02-27,39.96184539794922,38.84505081176758,101.37620544433594
2024-02-28,39.88275146484375,38.989959716796875,100.8980941772461
2024-02-29,40.07816696166992,38.97064208984375,102.02190399169922
2024-03-01,40.543434143066406,38.92234420776367,103.88509368896484
2024-03-04,40.11073684692383,39.018943786621094,103.88509368896484
2024-03-05,40.408504486083984,39.02860641479492,101.33184814453125
2024-03-06,40.53413009643555,39.23147201538086,102.13528442382812
2024-03-07,40.8784294128418,39.17350769042969,103.74710083007812
2024-03-08,41.02265548706055,39.24113464355469,102.20429992675781
2024-03-11,41.4460563659668,39.30876159667969,101.92333984375
2024-03-12,41.38092041015625,39.472991943359375,104.01325988769531
2024-03-13,42.04159927368164,39.7628059387207,102.8894271850586
2024-03-14,42.474300384521484,39.44401931762695,102.90914916992188
2024-03-15,42.599910736083984,39.405372619628906,101.35649108886719
2024-03-18,42.747188568115234,39.63129806518555,101.85466766357422
2024-03-19,43.234981536865234,39.82524490356445,102.38294219970703
2024-03-20,43.17400360107422,40.30039596557617,103.52837371826172
2024-03-21,43.431968688964844,40.63008499145508,103.60243225097656
2024-03-22,43.33816146850586,40.164634704589844,103.63699340820312
2024-03-25,43.74153518676758,40.00948715209961,102.95072174072266
2024-03-26,43.40382766723633,40.145240783691406,102.52611541748047
2024-03-27,43.80719757080078,40.62038803100586,103.04946899414062
2024-03-28,44.280914306640625,40.843414306640625,102.82730102539062
2024-04-01,44.60922622680664,40.62038803100586,103.1136474609375
2024-04-02,45.233036041259766,40.40705490112305,102.12126159667969
2024-04-03,45.542598724365234,40.387672424316406,102.39280700683594
2024-04-04,45.51445770263672,39.931907653808594,100.77340698242188
2024-04-05,46.00224304199219,40.310089111328125,101.92871856689453
2024-04-08,45.71144485473633,40.48463439941406,101.81021881103516
2024-04-09,45.72551727294922,40.25190734863281,102.32369232177734
2024-04-10,45.86622619628906,39.650691986083984,101.06965637207031
2024-04-11,45.83338928222656,39.36948776245117,103.08895874023438
2024-04-12,45.08763885498047,38.84585189819336,101.4201889038086
2024-04-15,44.6655158996582,38.65191650390625,99.49468231201172
2024-04-16,44.27622604370117,38.390098571777344,99.61316680908203
2024-04-17,44.14958953857422,38.487064361572266,98.17643737792969
2024-04-18,44.0135612487793,38.622825622558594,97.0556869506836
2024-04-19,44.54357147216797,39.15615463256836,95.05611419677734
2024-04-22,44.8343620300293,39.63129806518555,95.90532684326172
2024-04-23,45.08294677734375,39.8834228515625,97.32723236083984
2024-04-24,45.115779876708984,39.873722076416016,97.7715835571289
2024-04-25,45.32215118408203,39.6410026550293,97.55928039550781
2024-04-26,44.90471649169922,39.582820892333984,98.6602783203125
2024-04-29,45.20958709716797,39.524635314941406,99.08486938476562
2024-04-30,43.86347961425781,39.13676452636719,96.90263366699219
2024-05-01,43.16462326049805,39.13676452636719,95.91027069091797
2024-05-02,43.4132080078125,39.233726501464844,97.29266357421875
2024-05-03,43.417903900146484,39.32099533081055,100.0031967163086
2024-05-06,43.76029586791992,39.82524490356445,101.17825317382812
2024-05-07,43.71807861328125,39.961002349853516,100.84745788574219
2024-05-08,43.666481018066406,40.10645294189453,101.13383483886719
2024-05-09,44.25277328491211,40.40705490112305,101.10420227050781
2024-05-10,44.008872985839844,40.56221008300781,101.47943115234375
2024-05-13,43.89161682128906,40.39736557006836,101.95834350585938
2024-05-14,43.94789505004883,40.60099411010742,102.86185455322266
2024-05-15,44.0463981628418,40.9015998840332,105.17739868164062
2024-05-16,43.92444610595703,40.9015998840332,104.8120346069336
2024-05-17,44.538875579833984,41.20220184326172,104.58000183105469
